,gene_symbol,UMAP 0,UMAP 1
60,ABCC8,8.432607,0.5330215
61,ABCC9,8.48982,0.5158725
62,ABCD1,7.29719,1.5480555
63,ABCD2,5.8045483,1.3758705
64,ABCD3,6.7036204,0.45415652
65,ABCD4,6.9286036,0.6169394
66,ABCE1,4.0006375,1.1423584
67,ABCF1,4.5310364,2.9628654
68,ABCF2,5.2436113,1.2313559
69,ABCF3,5.4448137,1.0944628
70,ABCG1,7.4131613,-0.5117969
71,ABCG2,5.4518695,0.15782164
72,ABCG4,7.2911134,-0.5850211
73,ABCG5,8.815461,0.85788983
74,ABCG8,8.770994,0.9292734
75,ABHD1,6.689543,1.0743939
76,ABHD10,6.9971123,2.0098987
77,ABHD11,7.0138063,1.8306904
78,ABHD12,6.876115,2.654301
79,ABHD12B,8.177337,3.022782
80,ABHD13,7.359908,1.2908893
81,ABHD14A,9.206475,3.1971266
82,ABHD14B,6.2040067,1.0799567
83,ABHD15,7.997543,3.269504
84,ABHD16A,8.886162,5.842388
85,ABHD16B,8.614183,5.944345
86,ABHD17A,5.676187,1.3961822
87,ABHD17B,4.1491694,0.7997898
88,ABHD17C,5.8192663,1.4971226
89,ABHD18,6.7715135,3.0627704
90,ABHD2,7.379431,1.3608282
91,ABHD3,6.729993,1.1433277
92,ABHD4,5.901096,0.9032213
93,ABHD5,6.4742217,1.1658232
94,ABHD6,7.331742,1.507603
95,ABHD8,9.694038,6.25877
96,ABI1,3.4447446,3.8734345
97,ABI2,3.4219818,3.9024115
98,ABI3,5.4475374,3.7509122
99,ABI3BP,5.047383,4.8075175
100,ABITRAM,5.078544,1.2692738
101,ABL1,6.373296,6.1409903
102,ABL2,6.639202,6.1180363
103,ABLIM1,4.2427845,4.2673893
104,ABLIM2,3.9433944,3.8256388
105,ABLIM3,4.439695,4.2911835
106,ABO,9.156642,2.1741312
107,ABR,6.0765285,3.498859
108,ABRA,7.373488,6.248114
109,ABRACL,3.7963846,1.2009658
110,ABRAXAS1,6.9577785,4.3317747
111,ABRAXAS2,6.715749,4.387344
112,ABT1,7.3587966,3.2855546
113,ABTB1,9.25053,5.477326
114,ABTB2,9.893898,6.404322
115,ABTB3,9.8805685,6.471124
116,ACAA1,5.164787,0.5167251
117,ACAA2,5.018646,0.07820536
118,ACACA,9.050376,5.2788296
119,ACACB,9.034352,5.3526144
120,ACAD10,6.273288,0.97524273
121,ACAD11,5.972568,0.6987902
122,ACAD8,5.14675,0.2582607
123,ACAD9,5.7110868,0.5256132
124,ACADL,5.4055142,0.43372288
125,ACADM,5.0985436,0.112476066
126,ACADS,5.2272773,0.21640736
127,ACADSB,5.231008,0.14645685
128,ACADVL,5.5047965,0.4587984
129,ACAN,7.829849,10.407005
130,ACAP1,5.876737,3.5105116
131,ACAP2,4.7845044,2.8249388
132,ACAP3,5.5882306,3.610129
133,ACAT1,5.0855126,0.10525842
134,ACAT2,5.1433,0.031659827
135,ACBD3,5.0128,3.933612
136,ACBD4,5.611076,5.7354445
137,ACBD5,6.8792996,5.919022
138,ACBD6,5.9407635,2.5704904
139,ACBD7,4.394772,0.25998545
140,ACCS,7.9332447,2.0773122
141,ACCSL,8.019449,3.614181
142,ACD,8.745748,8.566282
143,ACE,9.711723,1.8281119
144,ACE2,10.389889,1.9654005
145,ACER1,7.614828,0.045051266
146,ACER2,7.0168505,-0.5880963
147,ACER3,7.5833235,-0.17659508
148,ACHE,9.357803,2.22688
149,ACIN1,6.970601,7.4796047
150,ACKR1,9.56436,4.394857
151,ACKR2,8.993956,-0.18241088
152,ACKR3,9.305843,0.065895826
153,ACKR4,9.247115,-0.6942053
154,ACLY,5.3511434,0.8460219
155,ACMSD,4.797758,0.3240522
156,ACO1,4.9155235,0.37629256
157,ACO2,4.792354,0.5096754
158,ACOD1,7.325165,1.4879491
159,ACOT1,6.6769238,1.7696898
160,ACOT11,7.788582,3.7640095
161,ACOT12,7.865046,3.5213692
162,ACOT13,5.3137374,0.2146112
163,ACOT2,6.8592987,2.097105
164,ACOT4,6.7287226,1.8574162
165,ACOT6,6.6525707,1.7674642
166,ACOT7,6.6072545,1.6313845
167,ACOT7L,7.867495,3.5624905
168,ACOT8,6.3804355,1.1231787
169,ACOT9,6.550186,1.990972
170,ACOX1,6.3718195,1.1288639
171,ACOX2,6.9270506,1.5695843
172,ACOX3,6.75269,1.3391047
173,ACOXL,7.092909,1.5542138
174,ACP1,4.2568364,0.7180856
175,ACP2,9.517405,1.9459687
176,ACP3,9.886064,1.7661939
177,ACP4,9.151807,3.098378
178,ACP5,9.867997,1.842163
179,ACP6,10.570607,3.2685714
180,ACP7,9.595906,1.8148336
181,ACR,10.71387,3.4095318
182,ACRBP,10.218553,8.358382
183,ACRV1,7.717251,10.2
184,ACSBG1,6.5715985,1.2032443
185,ACSBG2,6.186163,1.0518295
186,ACSF2,5.9015727,0.5694288
187,ACSF3,6.4557333,1.4977298
188,ACSL1,5.433265,0.569338
189,ACSL3,6.1688533,0.8409324
190,ACSL4,6.141991,0.8500095
191,ACSL5,5.474882,0.5419169
192,ACSL6,5.484458,0.7184964
193,ACSM1,6.23201,0.8008851
194,ACSM2A,6.3353953,0.9204727
195,ACSM2B,6.2202773,0.82277995
196,ACSM3,5.9577107,0.58847755
197,ACSM4,6.004256,0.6340602
198,ACSM5,6.150972,0.7836904
199,ACSM6,8.378648,3.8461928
200,ACSS1,5.5528765,0.46676174
201,ACSS2,5.3743873,0.5138294
202,ACSS3,5.644594,0.5838694
203,ACTA1,2.1571162,0.80965877
204,ACTA2,2.1804535,0.8146297
205,ACTB,2.153308,0.8290926
206,ACTBL2,2.5497832,0.83797973
207,ACTC1,2.1668265,0.8068733
208,ACTG1,2.1781597,0.83049256
209,ACTG2,2.1894417,0.820605
210,ACTL10,8.227629,3.3968596
211,ACTL6A,5.345329,0.7415741
212,ACTL6B,5.288877,0.76979685
213,ACTL7A,8.308953,3.5721922
214,ACTL7B,8.177913,3.347012
215,ACTL8,8.798567,4.248196
216,ACTL9,8.207534,3.426052
217,ACTMAP,7.020741,5.9840164
218,ACTN1,5.692371,2.377024
219,ACTN2,5.6707153,2.460809
220,ACTN3,5.6434183,2.4140823
221,ACTN4,5.704843,2.4648411
222,ACTR10,6.545302,2.375914
223,ACTR1A,5.4741535,0.65334743
224,ACTR1B,5.4457183,0.6019183
225,ACTR2,5.3954453,0.73942596
226,ACTR3,3.8780224,0.6919425
227,ACTR3B,3.9022496,0.6849522
228,ACTR3C,4.9642076,1.106659
229,ACTR5,7.6820383,3.6410058
230,ACTR6,5.378514,0.76204914
231,ACTR8,8.461407,5.1280828
232,ACTRT1,7.989393,3.0948558
233,ACTRT2,7.9281173,3.0209231
234,ACTRT3,7.725414,2.798155
235,ACVR1,8.005271,2.0075536
236,ACVR1B,8.008526,1.9912025
237,ACVR1C,7.9235706,1.9526371
238,ACVR2A,8.267675,2.2883973
239,ACVR2B,8.045358,2.3506765
240,ACVRL1,7.9958787,2.006015
241,ACY1,5.4513526,0.76657534
242,ACY3,7.2404404,2.1981552
243,ACYP1,4.773032,0.38593537
244,ACYP2,3.6945803,0.58971643
245,ADA,5.9832354,0.72186047
246,ADA2,10.232996,1.9602801
247,ADAD1,8.399796,4.7385755
248,ADAD2,7.470259,6.3619213
249,ADAM10,10.02897,2.2937899
250,ADAM11,9.5288315,2.9269614
251,ADAM12,9.5812435,2.7199392
252,ADAM15,9.607408,3.7114565
253,ADAM17,10.690597,3.1571074
254,ADAM18,10.495016,2.651674
255,ADAM19,9.611356,3.000938
256,ADAM2,10.50703,2.6163259
257,ADAM20,10.220916,2.584523
258,ADAM21,10.139925,2.5902236
259,ADAM22,10.675341,3.1711242
260,ADAM23,10.355406,3.029639
261,ADAM28,10.59158,2.8730419
262,ADAM29,10.644151,2.9954057
263,ADAM30,10.855674,3.0812476
264,ADAM32,10.570987,2.829389
265,ADAM33,9.320534,3.7223797
266,ADAM5,11.172987,5.6496053
267,ADAM7,11.10441,3.3957922
268,ADAM8,9.423168,3.280726
269,ADAM9,9.981794,2.389381
270,ADAMDEC1,10.802929,3.0900092
271,ADAMTS1,10.216805,2.8856905
272,ADAMTS10,9.741638,2.8236804
273,ADAMTS12,10.258479,2.9531858
274,ADAMTS13,9.558132,4.042991
275,ADAMTS14,10.026645,3.5513644
276,ADAMTS15,10.130035,2.8616438
277,ADAMTS16,10.108901,2.8624873
278,ADAMTS17,10.329488,3.4091594
279,ADAMTS18,10.303762,2.722134
280,ADAMTS19,10.735644,3.5976613
281,ADAMTS2,10.276093,3.2439995
282,ADAMTS20,11.056414,3.4961698
283,ADAMTS3,10.935353,3.3075435
284,ADAMTS4,9.512848,3.2282252
285,ADAMTS5,10.394908,3.3368008
286,ADAMTS6,10.016,2.3822403
287,ADAMTS7,9.236911,3.5162299
288,ADAMTS8,9.720673,2.9582777
289,ADAMTS9,10.941895,3.269093
290,ADAMTSL1,10.883825,3.8042934
291,ADAMTSL2,10.915605,3.8981705
292,ADAMTSL3,10.932085,3.8539655
293,ADAMTSL4,9.620271,4.3781757
294,ADAMTSL4-AS1,0.11515608,11.330935
295,ADAMTSL5,9.250864,3.5571136
296,ADAP1,5.2511377,1.9064033
297,ADAP2,5.8961263,2.5245886
298,ADAR,8.411029,6.17237
299,ADARB1,6.6210017,4.225767
300,ADARB2,6.5843596,4.9499097
301,ADARB2-AS1,0.16800313,11.81438
302,ADAT1,7.1210303,4.11891
303,ADAT2,4.6389008,0.9640081
304,ADAT3,7.810571,2.8522327
305,ADCK1,5.5961685,1.1178185
306,ADCK2,7.72082,3.0135386
307,ADCK5,7.046626,1.5465853
308,ADCY1,8.265488,0.93193865
309,ADCY10,10.427297,6.426751
310,ADCY2,7.6661263,0.7661773
311,ADCY3,8.37316,1.2873967
312,ADCY4,8.199658,0.75865674
313,ADCY5,7.936361,0.8127656
314,ADCY6,7.935369,0.90237534
315,ADCY7,8.0982485,0.8324718
316,ADCY8,8.400373,1.4689859
317,ADCY9,9.850234,5.3335133
318,ADCYAP1,5.2895007,5.4263344
319,ADCYAP1R1,8.01351,0.17678018
320,ADD1,4.157969,4.079336
321,ADD2,4.5917454,4.2524905
322,ADD3,4.664858,4.102872
323,ADGB,10.81515,8.609149
324,ADGRA1,6.1451554,5.9698887
325,ADGRA2,9.49002,4.1782193
326,ADGRA3,10.4734,4.377774
327,ADGRB1,10.142866,4.327656
328,ADGRB2,9.7198305,4.594786
329,ADGRB3,10.767547,4.747033
330,ADGRD1,10.76925,4.151673
331,ADGRD2,9.427678,4.120822
332,ADGRE1,10.357618,3.0240116
333,ADGRE2,8.197787,0.83434796
334,ADGRE3,8.219354,0.6792053
335,ADGRE4P,8.278121,0.7698269
336,ADGRE5,9.956255,2.90943
337,ADGRF1,10.768984,3.9892058
338,ADGRF2P,10.794249,4.4178805
339,ADGRF3,9.64815,4.4736457
340,ADGRF4,10.646238,3.919594
341,ADGRF5,10.929757,4.364873
342,ADGRG1,10.071486,4.132483
343,ADGRG2,10.463588,4.5649896
344,ADGRG3,8.848976,1.2825358
345,ADGRG4,9.310841,9.780867
346,ADGRG5,8.728322,-0.046015978
347,ADGRG6,10.466364,3.1242447
348,ADGRG7,10.797779,3.9015677
349,ADGRL1,9.220912,2.6912591
350,ADGRL2,9.312314,2.496346
351,ADGRL3,9.373432,2.4940276
352,ADGRL4,9.010422,1.2449701
353,ADGRV1,11.116066,4.5118604
354,ADH1A,4.7863474,-0.0038206328
355,ADH1B,4.7178245,0.030435547
356,ADH1C,4.7600527,-0.0038830815
357,ADH4,4.8221426,0.009203523
358,ADH5,3.957741,0.34516296
359,ADH6,4.90326,-0.023242503
360,ADH7,4.811343,0.018858533
361,ADHFE1,5.1766076,0.5562195
362,ADI1,4.742446,0.7946949
363,ADIG,0.7934228,12.575403
364,ADIPOQ,0.23884758,2.654811
365,ADIPOR1,7.332214,-0.22346744
366,ADIPOR2,7.517981,-0.041342694
367,ADIRF,9.496302,8.816728
368,ADISSP,4.116377,3.1487489
369,ADK,4.3262873,0.46105525
370,ADM,5.9105434,5.8066607
371,ADM2,5.468206,6.2193165
372,ADM5,0.43374354,11.063621
373,ADNP,9.960554,8.228871
374,ADNP2,9.635268,7.956019
375,ADO,7.5178657,2.8370302
376,ADORA1,8.298219,-0.67756885
377,ADORA2A,8.498178,-0.5749246
378,ADORA2A-AS1,0.22818089,11.119786
379,ADORA2B,8.385732,-0.7570525
380,ADORA3,8.44981,-0.71590674
381,ADPGK,7.5505633,3.0250697
382,ADPRH,6.1916456,1.7473719
383,ADPRHL1,6.3509965,1.9044318
384,ADPRM,7.035539,1.9175179
385,ADPRS,6.399746,1.2283694
386,ADRA1A,9.1158085,-0.42749745
387,ADRA1B,8.958939,-0.37156922
388,ADRA1D,8.831238,-0.2641603
389,ADRA2A,8.71579,-0.23371404
390,ADRA2B,8.719434,-0.2226565
391,ADRA2C,8.721082,-0.2095138
392,ADRB1,8.82623,-0.242746
393,ADRB2,9.182362,-0.46436748
394,ADRB3,8.850105,-0.2250763
395,ADRM1,3.8810806,3.2948596
396,ADSL,4.525447,0.31233546
397,ADSS1,4.9870553,0.3863567
398,ADSS2,4.6607814,0.44223577
399,ADTRP,7.7982354,0.1699104
400,AEBP1,10.041806,3.5305676
401,AEBP2,6.810248,7.091367
402,AEN,6.5601444,4.921756
403,AFAP1,6.6547513,5.7449727
404,AFAP1L1,6.807236,6.002819
405,AFAP1L2,6.8299155,5.896276
406,AFDN,5.865491,4.955593
407,AFDN-DT,8.208587,10.271242
408,AFF1,8.69699,8.981403
409,AFF2,9.315771,9.121709
410,AFF3,8.831292,9.013891
411,AFF4,8.735993,8.924541
412,AFG1L,5.1642847,1.4344761
413,AFG2A,6.90827,3.0557187
414,AFG2B,7.132941,2.2039902
415,AFG3L2,4.882717,1.6397078
416,AFM,10.814772,6.791665
417,AFMID,6.3039427,0.93798596
418,AFP,10.873127,6.728869
419,AFTPH,9.264185,8.664406
420,AGA,9.134542,1.4287689
421,AGAP1,3.840916,3.4163063
422,AGAP11,5.9668307,4.175873
423,AGAP2,5.9209003,6.4933825
424,AGAP3,4.0236926,3.8275974
425,AGAP4,7.5261483,5.8048263
426,AGAP5,7.369349,5.8108764
427,AGAP6,7.5561028,5.82675
428,AGAP7P,7.5300264,5.811518
429,AGAP9,7.601294,5.7738566
430,AGBL1,8.701255,5.4841776
431,AGBL2,7.645661,5.3356147
432,AGBL3,8.199399,5.6447
433,AGBL4,6.962451,2.548005
434,AGBL5,7.2277822,5.24498
435,AGER,9.72498,4.0726414
436,AGFG1,3.7785053,4.470268
437,AGFG2,4.6298647,5.637137
438,AGGF1,6.397084,4.9271607
439,AGK,7.9882474,4.008864
440,AGL,9.306594,5.124469
441,AGMAT,5.8831053,0.6298684
442,AGMO,7.5333276,0.06468127
443,AGO1,5.7077174,2.0834112
444,AGO2,5.606317,2.0365705
445,AGO3,5.496645,1.9551686
446,AGO4,5.6675515,2.0304625
447,AGPAT1,6.951208,0.5907341
448,AGPAT2,6.5624466,0.6055817
449,AGPAT3,7.3207517,0.7702024
450,AGPAT4,7.370247,0.9252679
451,AGPAT4-IT1,0.11838243,11.737661
452,AGPAT5,7.4893537,1.1764543
453,AGPS,6.7988133,1.4087019
454,AGR2,6.5008845,1.2661623
455,AGR3,6.2865014,1.3790025
456,AGRN,9.896288,3.7581797
457,AGRP,6.07151,5.96696
458,AGT,10.5065155,4.0012617
459,AGTPBP1,9.03137,5.3603477
460,AGTR1,9.312171,-0.51015705
461,AGTR2,9.319733,-0.2617964
462,AGTRAP,6.973399,-0.3559944
463,AGXT,5.5546107,0.43271953
464,AGXT2,6.322506,0.8164762
465,AHCTF1,10.046559,9.056134
466,AHCY,4.5026193,0.19508792
467,AHCYL1,6.3221965,0.94567364
468,AHCYL2,6.519611,1.3122536
469,AHDC1,8.184132,9.157979
470,AHI1,9.820796,6.9468007
471,AHI1-DT,0.09821715,11.30626
472,AHNAK,7.8778257,10.379006
473,AHNAK2,7.8930416,10.334743
474,AHR,6.325973,5.395991
475,AHRR,7.2105937,7.7289276
476,AHSA1,5.544242,1.3764509
477,AHSA2P,8.241317,4.7628055
478,AHSG,10.256315,4.120445
479,AHSP,11.313854,9.313289
480,AICDA,8.060663,3.1428616
481,AIDA,9.744605,6.143883
482,AIF1,4.3374333,2.4731762
483,AIF1L,4.111979,2.4006917
484,AIFM1,4.840477,1.8257627
485,AIFM2,6.393659,1.062798
486,AIFM3,6.4977055,1.4485564
487,AIG1,7.4690976,-0.3994335
488,AIM2,8.107198,4.503409
489,AIMP1,4.7560363,2.555709
490,AIMP2,9.95895,6.3394556
491,AIP,5.179423,1.4616587
492,AIPL1,5.89241,2.349807
493,AIRE,7.2683344,7.423817
494,AIRIM,11.285264,9.318071
495,AJAP1,6.96025,7.2632294
496,AJM1,8.146177,8.601067
497,AJUBA,6.3100986,7.1268396
498,AK1,4.5665646,0.3772125
499,AK2,4.6028414,0.36460707
500,AK3,4.6719303,0.43977794
501,AK4,4.9383554,0.60193634
502,AK4P3,4.7786746,0.5584255
503,AK5,7.7213144,3.6705823
504,AK6,4.606192,0.6342907
505,AK7,6.3927298,2.6492984
506,AK8,7.960711,3.549913
507,AK9,9.698582,6.0741496
508,AKAIN1,11.053707,9.824313
509,AKAP1,7.580332,7.065348
510,AKAP10,7.868202,6.031858
511,AKAP11,9.857185,9.395883
512,AKAP12,8.617537,9.0798235
513,AKAP13,8.975696,9.106594
514,AKAP14,11.336382,9.773147
515,AKAP17A,5.22827,4.864663
516,AKAP3,10.266336,9.164216
517,AKAP4,9.999351,9.320571
518,AKAP5,9.070334,8.683541
519,AKAP6,9.866039,9.282654
520,AKAP7,7.303108,4.5320325
521,AKAP8,6.9546733,7.577885
522,AKAP8L,6.8715496,7.4978
523,AKAP9,9.326254,7.9731407
524,AKIP1,6.48579,5.927597
525,AKIRIN1,4.182268,4.27511
526,AKIRIN2,3.675263,4.036606
527,AKNA,8.51637,9.475548
528,AKNAD1,9.855268,9.497005
529,AKR1A1,5.47893,0.38131323
530,AKR1B1,4.6565695,0.14553615
531,AKR1B10,4.684979,0.037084132
532,AKR1B15,4.8119183,0.08497015
533,AKR1C1,4.6913958,0.046622586
534,AKR1C2,4.6960177,0.035519496
535,AKR1C3,4.7581725,0.021691548
536,AKR1C4,4.8417,0.017269326
537,AKR1C8,5.436214,0.56514436
538,AKR1D1,4.957697,0.09873425
539,AKR1E2,5.5562015,1.1430284
540,AKR7A2,5.667821,0.75864655
541,AKR7A3,5.4005766,0.48006696
542,AKR7L,5.494584,0.5122695
543,AKT1,4.681967,1.9476415
544,AKT1S1,8.136394,8.702675
545,AKT2,4.6853404,2.0250962
546,AKT3,4.611604,1.929241
547,AKTIP,8.129982,4.681427
548,ALAD,5.2878404,0.31930313
549,ALAS1,6.5517383,1.2026254
550,ALAS2,6.3869085,1.2335776
551,ALB,10.803276,6.652695
552,ALCAM,10.958892,4.2868805
553,ALDH16A1,8.199719,3.2857943
554,ALDH18A1,6.28276,1.1126313
555,ALDH1A1,5.072812,-0.016630912
556,ALDH1A2,5.1060433,-0.006334649
557,ALDH1A3,5.1228123,-0.002307465
558,ALDH1B1,5.090551,-0.035797197
559,ALDH1L1,5.821164,0.518696
560,ALDH1L2,6.087705,0.6703238
561,ALDH2,5.0818477,-0.054443292
562,ALDH3A1,5.105894,0.14426583
563,ALDH3A2,5.2074766,0.1456235
564,ALDH3B1,5.6800437,0.76974523
565,ALDH3B2,5.5102596,0.41181037
566,ALDH4A1,5.257824,0.2413439
567,ALDH5A1,5.2840977,0.49620444
568,ALDH6A1,5.1377826,0.07970285
569,ALDH7A1,5.159752,0.06815593
570,ALDH8A1,5.1458426,0.07954317
571,ALDH9A1,5.169387,0.0010078712
572,ALDOA,4.423378,0.24947163
573,ALDOB,4.706531,0.3792012
574,ALDOC,4.4630294,0.24991667
575,ALG1,6.628563,1.3723207
576,ALG10,7.8349786,0.242619
577,ALG10B,7.9346285,0.3362048
578,ALG11,6.142367,0.8002767
579,ALG12,7.362077,-0.5900569
580,ALG13,7.990106,7.2600727
581,ALG14,7.0906105,-0.6308273
582,ALG1L2,9.211162,7.0047064
583,ALG2,5.677918,1.0624723
584,ALG3,7.5782547,-0.4698591
585,ALG5,5.350707,0.5161356
586,ALG6,7.5921865,-0.021346072
587,ALG8,7.443064,-0.21261042
588,ALG9,7.7777967,0.47974324
589,ALK,10.259119,4.1957145
590,ALKAL1,8.99314,7.7489195
591,ALKAL2,8.886417,7.677099
592,ALKBH1,7.70361,3.8787823
593,ALKBH2,6.06672,1.5330833
594,ALKBH3,7.9031796,3.7002668
595,ALKBH4,7.6578584,3.2898378
596,ALKBH5,7.904152,5.626263
597,ALKBH6,6.0764966,1.2900484
598,ALKBH7,7.703703,2.505545
599,ALKBH8,7.025507,3.3478808
600,ALLC,6.824958,1.7436602
601,ALMS1,8.427872,10.215372
602,ALOX12,8.050171,5.0036654
603,ALOX12B,8.086493,4.9373136
604,ALOX15,8.033523,4.9678354
605,ALOX15B,7.9960747,4.9313326
606,ALOX5,8.065304,4.9070754
607,ALOX5AP,7.846911,-0.14701244
608,ALOXE3,8.086188,4.9401155
609,ALPG,9.515438,1.7198379
610,ALPI,9.599359,1.6511669
611,ALPK1,10.221105,8.275644
612,ALPK2,9.624917,9.680064
613,ALPK3,7.7356076,8.442918
614,ALPL,9.756712,1.5076569
615,ALPP,9.50507,1.7287662
616,ALS2,9.575679,6.3159633
617,ALS2CL,9.105554,6.4873204
618,ALX1,4.6139903,6.114722
619,ALX3,4.920443,6.426056
620,ALX4,4.2832184,5.959951
621,ALYREF,3.5516558,3.8497548
622,AMACR,5.273613,0.37824348
623,AMBN,9.263999,9.43899
624,AMBP,10.307551,2.9083614
625,AMBRA1,8.615377,7.9856415
626,AMD1,6.426406,1.8524966
627,AMDHD1,5.3272176,0.29590884
628,AMDHD2,5.3895035,0.4769127
629,AMELX,9.058526,9.461764
630,AMELY,9.1863985,9.457398
631,AMER1,8.619184,9.223347
632,AMER2,7.7547364,8.663125
633,AMER3,8.519315,9.614155
634,AMFR,6.1535187,4.1628804
635,AMH,8.815455,7.255455
636,AMHR2,9.527632,4.5496063
637,AMIGO1,10.416873,4.4185796
638,AMIGO2,10.880071,4.7313776
639,AMIGO3,9.433031,4.0525813
640,AMMECR1,5.1179166,4.0968194
641,AMMECR1L,5.7884836,3.324331
642,AMN,9.207816,3.6051192
643,AMN1,8.387334,4.3618474
644,AMOT,6.911387,7.5962634
645,AMOTL1,7.031446,7.421967
646,AMOTL2,6.1759815,7.0135875
647,AMPD1,7.9133005,3.6081326
648,AMPD2,6.9090686,2.3855798
649,AMPD3,7.4232845,3.0117218
650,AMPH,3.665501,3.9179983
651,AMT,5.3866863,0.7146914
652,AMTN,9.180605,9.431833
653,AMY1A,3.7483633,13.039205
654,AMY1B,3.7482464,13.039294
655,AMY1C,3.7481804,13.039419
656,AMY2A,3.7481499,13.039429
657,AMY2B,3.748886,13.0370035
658,AMZ1,9.24457,6.7126613
659,AMZ2,7.9972777,3.8613813
660,ANAPC1,9.759521,6.4022684
661,ANAPC10,4.1805015,1.0905001
662,ANAPC11,3.9749794,1.1895658
663,ANAPC13,11.062696,9.856134
664,ANAPC15,10.7124,9.934825
665,ANAPC16,10.826663,9.9762745
666,ANAPC2,7.567376,5.0105205
667,ANAPC4,10.9252825,8.096891
668,ANAPC5,10.452961,7.0993648
669,ANAPC7,8.917842,5.0665965
670,ANG,9.726954,2.8054805
671,ANGEL1,7.547688,5.938574
672,ANGEL2,7.345153,4.3081117
673,ANGPT1,11.133161,3.8512964
674,ANGPT2,11.247512,3.7869914
675,ANGPT4,10.243059,4.439855
676,ANGPTL1,11.225276,3.8422477
677,ANGPTL2,11.077258,3.685474
678,ANGPTL3,11.24112,3.7959864
679,ANGPTL4,9.583687,3.501951
680,ANGPTL5,11.266394,3.9295182
681,ANGPTL6,9.48266,3.9544697
682,ANGPTL7,11.17421,3.590873
683,ANGPTL8,7.9455967,7.7910805
684,ANHX,6.740381,6.2262044
685,ANK1,5.787414,4.0096097
686,ANK2,3.904842,3.6861882
687,ANK3,4.0363693,3.8182464
688,ANKAR,10.688332,7.213001
689,ANKDD1A,8.346755,4.6819286
690,ANKDD1B,8.31761,4.7200866
691,ANKEF1,9.319708,5.42367
692,ANKFN1,10.346947,8.60889
693,ANKFY1,8.756,4.7598214
694,ANKH,9.068364,0.77598566
695,ANKHD1,6.6107464,6.3878484
696,ANKIB1,9.346313,6.2659907
697,ANKK1,8.2076845,4.448891
698,ANKLE1,6.654317,6.308079
699,ANKLE2,7.9789176,6.7588797
700,ANKMY1,10.293561,7.210465
701,ANKMY2,10.366963,7.0353928
702,ANKRA2,9.176026,6.76792
703,ANKRD1,8.181892,5.00316
704,ANKRD10,6.7143826,6.1492987
705,ANKRD11,8.742904,8.9868
706,ANKRD12,9.257206,8.851785
707,ANKRD13A,6.1764765,2.603621
708,ANKRD13B,5.3620896,3.4584615
709,ANKRD13C,6.9918127,4.046753
710,ANKRD13C-DT,0.36641058,12.484446
711,ANKRD13D,5.328941,3.684624
712,ANKRD16,7.290732,3.2669325
713,ANKRD17,6.5714617,6.5744658
714,ANKRD18A,9.315522,7.902905
715,ANKRD18B,9.311959,7.886418
716,ANKRD19P,8.245243,4.3145022
717,ANKRD2,7.6626687,5.426828
718,ANKRD20A1,9.298149,7.83935
719,ANKRD20A12P,9.7159,8.249455
720,ANKRD20A2P,9.244016,7.8329926
